# Name,   Type, SubType, Offset,   Size, Flags
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild
nvs,      data, nvs,     0x9000,  0x4000
otadata,  data, ota,     0xd000,  0x2000
phy_init, data, phy,     0xf000,  0x1000
ota_0,    0,    ota_0,   0x10000, 0x70000
ota_1,    0,    ota_1,   0x80000, 0x70000
slow_data,  data, nvs, , 0x2000,
fast_data_1,data, nvs, , 0x2000,
fast_data_2,data, nvs, , 0x2000,
fast_data_3,data, nvs, , 0x2000,
fast_data_4,data, nvs, , 0x2000,
fast_data_5,data, nvs, , 0x2000,
